"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
28,38,27,14,33,24,30,30,44,42,31,48.3840693356494,13.6159306643506
24,51,25,19,37,20,24,37,45,22,30.4,52.5016013497263,8.29839865027373
28,51,20,9,29,15,30,28,33,33,27.6,50.008476174083,5.19152382591702
27,37,27,14,29,22,28,28,45,35,29.2,45.7230053763432,12.6769946236568
30,41,19,17,23,18,39,28,47,35,29.7,50.3818958941819,9.01810410581811
25,39,29,12,37,11,21,22,45,36,27.7,50.2764246751143,5.12357532488567
21,41,28,10,22,15,31,23,54,36,28.1,53.5791623793946,2.62083762060543
25,34,18,8,28,14,26,18,41,28,24,43.0925418830379,4.90745811696212
20,40,16,10,29,12,23,18,44,19,23.1,45.3027621905223,0.897237809477655
17,41,23,16,28,17,18,12,46,27,24.5,46.5445548832359,2.4554451167641
16,36,12,15,22,12,19,9,27,21,18.9,34.7546111063417,3.04538889365831
19,47,13,14,24,19,19,15,46,18,23.4,48.0402828266596,0
14,28,16,17,21,12,11,12,28,19,17.8,30.050653315912,5.54934668408796
12,27,10,13,13,17,17,10,26,16,16.1,27.9485922276774,4.25140777232258
17,26,11,10,25,11,18,13,23,18,17.2,28.8798751895919,5.5201248104081
13,24,18,19,11,16,14,16,24,15,17,25.5184244761315,8.48157552386854
16,29,11,11,14,16,15,12,24,15,16.3,27.6931293135624,4.90687068643757
14,31,17,21,18,10,15,10,29,14,17.9,32.047344627173,3.75265537282703
16,28,14,15,12,12,14,16,24,9,16,27.2782819810663,4.72171801893371
20,31,14,17,19,12,14,8,26,25,18.6,32.4962018791707,4.70379812082932
19,28,16,18,16,17,14,13,28,13,18.2,29.0461204533644,7.35387954663563
18,28,11,14,12,14,26,13,34,17,18.7,34.134438261383,3.26556173861697
21,31,11,17,16,15,14,9,31,20,18.5,33.2326304508055,3.76736954919455
19,29,13,16,20,10,14,15,30,16,18.2,31.1287387027677,5.27126129723226
16,17,9,16,16,18,22,14,30,19,17.7,28.437349973082,6.96265002691798
18,35,11,17,16,14,18,12,27,21,18.9,33.1675196006719,4.63248039932814
21,32,8,14,20,20,13,21,32,13,19.4,34.9213080777505,3.87869192224945
15,28,7,25,22,14,18,15,28,22,19.4,32.7318425833291,6.06815741667092
27,32,11,8,19,14,20,20,28,12,19.1,34.7650206227477,3.43497937725229
13,38,9,23,17,7,14,21,27,13,18.2,36.4886660712767,0
15,33,5,21,21,12,14,24,19,17,18.1,32.8673567935046,3.33264320649539
16,37,11,18,21,15,21,17,17,15,18.8,32.5913699263142,5.00863007368578
19,25,10,14,15,11,17,26,29,13,17.9,30.9486876309033,4.85131236909669
