"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
1,1,2,8,0,19,1,1,3,3,3.9,15.1953001042223,0
1,0,4,9,2,11,0,0,6,1,3.4,11.2508813376447,0
0,0,6,6,2,17,0,1,3,2,3.7,13.8655811442337,0
0,0,2,6,1,7,1,0,4,2,2.3,7.27992592537502,0
2,1,0,7,1,18,0,2,3,1,3.5,14.2452976795537,0
0,0,3,11,2,11,1,2,5,1,3.6,11.770585726318,0
0,1,2,8,0,5,3,0,3,1,2.3,7.3649137318528,0
0,1,0,7,2,11,1,0,3,0,2.5,9.73107491625169,0
2,1,5,11,1,9,0,0,3,1,3.3,10.8657015537226,0
0,0,0,9,1,8,0,1,1,3,2.3,8.96592129166454,0
0,3,3,13,1,14,1,0,2,3,4,14.0791357654205,0
0,0,1,8,2,11,2,2,2,1,2.9,10.0240300704338,0
1,2,3,10,1,11,2,0,0,1,3.1,10.9644618379136,0
0,4,2,13,2,15,1,2,7,2,4.8,15.0387985406275,0
0,1,2,12,1,13,1,2,6,3,4.1,13.3602942117888,0
0,2,3,8,4,12,1,7,4,5,4.6,11.6487370027072,0
2,0,2,15,1,17,0,1,6,3,4.7,16.8895262873957,0
2,0,3,7,2,25,1,5,8,6,5.9,20.047344627173,0
2,0,3,12,0,11,0,1,6,5,4,12.7653864717992,0
0,1,3,6,2,12,0,6,1,6,3.7,11.1520106160836,0
2,1,6,6,2,9,0,0,5,5,3.6,9.53059712189441,0
7,0,5,5,2,8,0,5,4,11,4.7,11.4927817898446,0
5,1,8,1,2,10,2,1,3,9,4.2,11.1634423160452,0
2,0,2,7,1,8,2,6,1,9,3.8,10.3202535738011,0
8,1,5,1,5,8,2,4,3,7,4.4,9.64297455860909,0
6,0,0,3,0,8,4,2,3,6,3.2,8.72829650274135,0
9,1,3,2,1,5,2,4,3,9,3.9,9.70327723503424,0
7,2,3,2,6,7,2,2,4,10,4.5,10.062932879536,0
10,0,5,4,1,6,1,4,4,12,4.7,12.2657015537226,0
14,1,2,3,3,8,1,1,5,12,5,14.3314664799627,0
11,1,4,1,2,6,1,7,3,9,4.5,11.5517641606748,0
18,3,6,4,4,7,1,1,1,9,5.4,15.5718775716843,0
25,0,5,0,2,7,1,6,0,8,5.4,20.1890193499547,0
21,1,4,1,2,8,0,5,4,7,5.3,17.2775797963436,0
19,1,3,1,2,12,2,2,4,7,5.3,16.8420167696599,0
25,0,5,1,2,5,1,10,4,9,6.2,20.7151788751561,0
27,0,5,1,3,13,4,3,3,10,6.9,22.7815107034004,0
